area,start_hour,date,price
NO1,7,2022-06-23,3.8864125
NO1,8,2022-06-23,4.0300125
NO1,9,2022-06-23,4.08475
NO1,10,2022-06-23,4.0843625
NO1,11,2022-06-23,4.0242375
NO1,12,2022-06-23,4.061525
NO1,13,2022-06-23,3.8988875
NO1,14,2022-06-23,3.9132
NO1,15,2022-06-23,4.1499875
NO1,16,2022-06-23,4.3459625
NO1,17,2022-06-23,4.3748375
NO1,18,2022-06-23,4.33795
NO1,19,2022-06-23,4.30435
NO1,20,2022-06-23,4.2403
NO1,21,2022-06-23,4.0858
NO1,22,2022-06-23,4.084225
NO1,23,2022-06-23,3.7647375
NO1,0,2022-06-24,3.779025
NO1,1,2022-06-24,3.68795
NO1,2,2022-06-24,3.59295
NO1,3,2022-06-24,3.4493375
NO1,4,2022-06-24,3.3963875
NO1,5,2022-06-24,3.4053
NO1,6,2022-06-24,3.5346375
NO1,7,2022-06-24,3.722275
NO1,8,2022-06-24,3.9166125
NO1,9,2022-06-24,4.0785625
NO1,10,2022-06-24,4.079225
NO1,11,2022-06-24,3.8989125
NO1,12,2022-06-24,3.7577875
NO1,13,2022-06-24,3.6361875
NO1,14,2022-06-24,3.6296375
NO1,15,2022-06-24,3.5235
NO1,16,2022-06-24,3.4710875
NO1,17,2022-06-24,3.49795
NO1,18,2022-06-24,3.55455
NO1,19,2022-06-24,3.5577
NO1,20,2022-06-24,3.5266375
NO1,21,2022-06-24,3.468075
NO1,22,2022-06-24,3.4239125
NO1,23,2022-06-24,3.4108125
NO1,0,2022-06-25,3.6132
NO1,1,2022-06-25,3.6021125
NO1,2,2022-06-25,3.6072
NO1,3,2022-06-25,3.59925
NO1,4,2022-06-25,3.573575
NO1,5,2022-06-25,3.56875
NO1,6,2022-06-25,3.5729125
NO1,7,2022-06-25,3.5767
NO1,8,2022-06-25,3.6356125
NO1,9,2022-06-25,3.6640375
NO1,10,2022-06-25,3.565225
NO1,11,2022-06-25,3.3457125
NO1,12,2022-06-25,3.50175
NO1,13,2022-06-25,3.2837875
NO1,14,2022-06-25,3.0870875
NO1,15,2022-06-25,3.5445
NO1,16,2022-06-25,3.57865
NO1,17,2022-06-25,3.6599875
NO1,18,2022-06-25,3.666125
NO1,19,2022-06-25,3.68645
NO1,20,2022-06-25,3.68385
NO1,21,2022-06-25,3.6653375
NO1,22,2022-06-25,3.65295
NO1,23,2022-06-25,3.6311875
NO1,0,2022-06-26,3.662225
NO1,1,2022-06-26,3.6637875
NO1,2,2022-06-26,3.6280375
NO1,3,2022-06-26,3.5974875
NO1,4,2022-06-26,3.48375
NO1,5,2022-06-26,3.2705625
NO1,6,2022-06-26,3.19725
NO1,7,2022-06-26,3.1121
NO1,8,2022-06-26,2.9099625
NO1,9,2022-06-26,2.5492375
NO1,10,2022-06-26,2.3176
NO1,11,2022-06-26,2.234925
NO1,12,2022-06-26,2.0791875
NO1,13,2022-06-26,2.0401875
NO1,14,2022-06-26,2.0707375
NO1,15,2022-06-26,2.8018125
NO1,16,2022-06-26,3.4691875
NO1,17,2022-06-26,3.50545
NO1,18,2022-06-26,3.6013875
NO1,19,2022-06-26,3.6205
NO1,20,2022-06-26,3.6506625
NO1,21,2022-06-26,3.610625
NO1,22,2022-06-26,3.5987875
NO1,23,2022-06-26,3.565775
NO1,0,2022-06-27,3.5903375
NO1,1,2022-06-27,3.5773375
NO1,2,2022-06-27,3.5770875
NO1,3,2022-06-27,3.57695
NO1,4,2022-06-27,3.5770875
NO1,5,2022-06-27,3.5776
NO1,6,2022-06-27,3.5987875
NO1,7,2022-06-27,3.67445
NO1,8,2022-06-27,3.714225
NO1,9,2022-06-27,3.9837
NO1,10,2022-06-27,4.0518125
NO1,11,2022-06-27,4.05155
NO1,12,2022-06-27,3.9837
NO1,13,2022-06-27,3.753225
NO1,14,2022-06-27,3.7321625
NO1,15,2022-06-27,3.684975
NO1,16,2022-06-27,3.7452875
NO1,17,2022-06-27,3.892175
NO1,18,2022-06-27,4.0509
NO1,19,2022-06-27,3.990325
NO1,20,2022-06-27,3.9846
NO1,21,2022-06-27,3.984475
NO1,22,2022-06-27,3.9837
NO1,23,2022-06-27,3.752175
NO1,0,2022-06-28,3.8675375
NO1,1,2022-06-28,3.7422625
NO1,2,2022-06-28,3.6564125
NO1,3,2022-06-28,3.656275
NO1,4,2022-06-28,3.6538125
NO1,5,2022-06-28,3.6538125
NO1,6,2022-06-28,3.6222
NO1,7,2022-06-28,3.6647375
NO1,8,2022-06-28,3.7542375
NO1,9,2022-06-28,3.88015
NO1,10,2022-06-28,3.86155
NO1,11,2022-06-28,3.7397875
NO1,12,2022-06-28,3.7671125
NO1,13,2022-06-28,3.75735
NO1,14,2022-06-28,3.768925
NO1,15,2022-06-28,3.6908875
NO1,16,2022-06-28,3.674225
NO1,17,2022-06-28,3.6738375
NO1,18,2022-06-28,3.7832375
NO1,19,2022-06-28,3.807825
NO1,20,2022-06-28,3.8650625
NO1,21,2022-06-28,3.7476
NO1,22,2022-06-28,3.6616125
NO1,23,2022-06-28,3.6629125
NO1,0,2022-06-29,3.8315875
NO1,1,2022-06-29,3.8264125
NO1,2,2022-06-29,3.8015625
NO1,3,2022-06-29,3.787975
NO1,4,2022-06-29,3.7573125
NO1,5,2022-06-29,3.7586
NO1,6,2022-06-29,3.803375
NO1,7,2022-06-29,3.846725
NO1,8,2022-06-29,3.948175
NO1,9,2022-06-29,4.299875
NO1,10,2022-06-29,4.5740625
NO1,11,2022-06-29,4.3916125
NO1,12,2022-06-29,4.3723375
NO1,13,2022-06-29,4.30065
NO1,14,2022-06-29,4.569275
NO1,15,2022-06-29,4.451
NO1,16,2022-06-29,4.4930625
NO1,17,2022-06-29,4.36315
NO1,18,2022-06-29,4.492925
NO1,19,2022-06-29,4.4867125
NO1,20,2022-06-29,4.30065
NO1,21,2022-06-29,4.3273
NO1,22,2022-06-29,4.2717875
NO1,23,2022-06-29,4.0590625
NO1,0,2022-06-30,4.5715375
NO1,1,2022-06-30,4.408425
NO1,2,2022-06-30,4.4352625
NO1,3,2022-06-30,4.3641625
NO1,4,2022-06-30,4.124275
NO1,5,2022-06-30,4.2459625
NO1,6,2022-06-30,4.5190125
NO1,7,2022-06-30,4.4437875
NO1,8,2022-06-30,5.747
NO1,9,2022-06-30,5.2734
NO1,10,2022-06-30,4.7390375
NO1,11,2022-06-30,4.4263625
NO1,12,2022-06-30,4.455275
NO1,13,2022-06-30,4.3633875
NO1,14,2022-06-30,4.477075
NO1,15,2022-06-30,4.4263625
NO1,16,2022-06-30,4.4063625
NO1,17,2022-06-30,4.3328125
NO1,18,2022-06-30,4.3601625
NO1,19,2022-06-30,4.4461125
NO1,20,2022-06-30,4.355
NO1,21,2022-06-30,4.439525
NO1,22,2022-06-30,4.460425
NO1,23,2022-06-30,4.227125
NO1,0,2022-07-01,4.2805875
NO1,1,2022-07-01,4.0284
NO1,2,2022-07-01,3.972425
NO1,3,2022-07-01,3.958725
NO1,4,2022-07-01,3.843675
NO1,5,2022-07-01,3.8426375
NO1,6,2022-07-01,3.8504
NO1,7,2022-07-01,3.9414
NO1,8,2022-07-01,4.100525
NO1,9,2022-07-01,4.2147875
NO1,10,2022-07-01,4.133875
NO1,11,2022-07-01,4.1100875
NO1,12,2022-07-01,4.1100875
NO1,13,2022-07-01,4.0757
NO1,14,2022-07-01,4.017925
NO1,15,2022-07-01,3.86565
NO1,16,2022-07-01,3.77
NO1,17,2022-07-01,3.8743125
NO1,18,2022-07-01,3.944625
NO1,19,2022-07-01,3.945275
NO1,20,2022-07-01,3.901325
NO1,21,2022-07-01,3.885425
NO1,22,2022-07-01,3.8438
NO1,23,2022-07-01,3.8319125
NO1,0,2022-07-02,3.954725
NO1,1,2022-07-02,3.875975
NO1,2,2022-07-02,3.8431625
NO1,3,2022-07-02,3.85185
NO1,4,2022-07-02,3.7946375
NO1,5,2022-07-02,3.692675
NO1,6,2022-07-02,3.6759375
NO1,7,2022-07-02,3.6581625
NO1,8,2022-07-02,3.4264625
NO1,9,2022-07-02,3.1088875
NO1,10,2022-07-02,3.0210625
NO1,11,2022-07-02,2.683375
NO1,12,2022-07-02,2.5563625
NO1,13,2022-07-02,2.5699875
NO1,14,2022-07-02,2.802075
NO1,15,2022-07-02,2.9887625
NO1,16,2022-07-02,3.3363
NO1,17,2022-07-02,3.587975
NO1,18,2022-07-02,3.826425
NO1,19,2022-07-02,4.1449125
NO1,20,2022-07-02,4.2568625
NO1,21,2022-07-02,4.2518
NO1,22,2022-07-02,4.2147
NO1,23,2022-07-02,4.2106875
NO1,0,2022-07-03,4.13895
NO1,1,2022-07-03,3.8420625
NO1,2,2022-07-03,3.6313875
NO1,3,2022-07-03,3.466075
NO1,4,2022-07-03,3.3293375
NO1,5,2022-07-03,3.29315
NO1,6,2022-07-03,3.2176625
NO1,7,2022-07-03,3.4136
NO1,8,2022-07-03,3.3255875
NO1,9,2022-07-03,3.113225
NO1,10,2022-07-03,2.8677875
NO1,11,2022-07-03,2.4328625
NO1,12,2022-07-03,2.2417
NO1,13,2022-07-03,1.9144375
NO1,14,2022-07-03,2.033225
NO1,15,2022-07-03,2.7126875
NO1,16,2022-07-03,3.166475
NO1,17,2022-07-03,3.586925
NO1,18,2022-07-03,3.8427125
NO1,19,2022-07-03,4.1348125
NO1,20,2022-07-03,4.1962125
NO1,21,2022-07-03,4.17295
NO1,22,2022-07-03,4.141275
NO1,23,2022-07-03,4.0975875
NO1,0,2022-07-04,3.95555
NO1,1,2022-07-04,3.867275
NO1,2,2022-07-04,3.867275
NO1,3,2022-07-04,3.8668875
NO1,4,2022-07-04,3.859
NO1,5,2022-07-04,3.8379375
NO1,6,2022-07-04,3.8135
NO1,7,2022-07-04,3.9529625
NO1,8,2022-07-04,3.9726125
NO1,9,2022-07-04,4.1577
NO1,10,2022-07-04,4.091525
NO1,11,2022-07-04,3.805875
NO1,12,2022-07-04,3.5846
NO1,13,2022-07-04,3.3696625
NO1,14,2022-07-04,3.1584625
NO1,15,2022-07-04,3.1439875
NO1,16,2022-07-04,3.19505
NO1,17,2022-07-04,3.6438
NO1,18,2022-07-04,3.843225
NO1,19,2022-07-04,4.153425
NO1,20,2022-07-04,4.313575
NO1,21,2022-07-04,4.3557
NO1,22,2022-07-04,4.3612625
NO1,23,2022-07-04,4.182375
NO1,0,2022-07-05,3.943
NO1,1,2022-07-05,3.8182375
NO1,2,2022-07-05,3.5897125
NO1,3,2022-07-05,3.6081375
NO1,4,2022-07-05,3.6261875
NO1,5,2022-07-05,3.7324
NO1,6,2022-07-05,3.8984125
NO1,7,2022-07-05,4.0556625
NO1,8,2022-07-05,4.1387875
NO1,9,2022-07-05,4.2554375
NO1,10,2022-07-05,4.2481
NO1,11,2022-07-05,4.124225
NO1,12,2022-07-05,4.0468875
NO1,13,2022-07-05,3.84685
NO1,14,2022-07-05,3.6758125
NO1,15,2022-07-05,3.7396125
NO1,16,2022-07-05,3.891575
NO1,17,2022-07-05,3.9306375
NO1,18,2022-07-05,4.0449625
NO1,19,2022-07-05,4.1145625
NO1,20,2022-07-05,4.127575
NO1,21,2022-07-05,4.1252625
NO1,22,2022-07-05,4.1021875
NO1,23,2022-07-05,3.935275
NO1,0,2022-07-06,4.210175
NO1,1,2022-07-06,4.2198
NO1,2,2022-07-06,4.16
NO1,3,2022-07-06,4.068
NO1,4,2022-07-06,3.9813875
NO1,5,2022-07-06,4.0041
NO1,6,2022-07-06,4.1491
NO1,7,2022-07-06,4.2630375
NO1,8,2022-07-06,4.3250125
NO1,9,2022-07-06,4.32335
NO1,10,2022-07-06,4.319375
NO1,11,2022-07-06,4.2266
NO1,12,2022-07-06,3.965225
NO1,13,2022-07-06,3.74555
NO1,14,2022-07-06,3.2833625
NO1,15,2022-07-06,3.1612
NO1,16,2022-07-06,3.3588125
NO1,17,2022-07-06,3.8739875
NO1,18,2022-07-06,3.8972125
NO1,19,2022-07-06,3.95355
NO1,20,2022-07-06,3.91185
NO1,21,2022-07-06,3.9121
NO1,22,2022-07-06,3.9029875
NO1,23,2022-07-06,3.828825
NO1,0,2022-07-07,3.7016375
NO1,1,2022-07-07,3.3158
NO1,2,2022-07-07,2.974875
NO1,3,2022-07-07,2.8096375
NO1,4,2022-07-07,2.80075
NO1,5,2022-07-07,2.945025
NO1,6,2022-07-07,3.3158
NO1,7,2022-07-07,3.683875
NO1,8,2022-07-07,3.99315
NO1,9,2022-07-07,4.0383125
NO1,10,2022-07-07,3.93665
NO1,11,2022-07-07,3.74385
NO1,12,2022-07-07,3.682725
NO1,13,2022-07-07,3.524675
NO1,14,2022-07-07,3.1950875
NO1,15,2022-07-07,3.1083375
NO1,16,2022-07-07,3.054675
NO1,17,2022-07-07,3.248875
NO1,18,2022-07-07,3.3725625
NO1,19,2022-07-07,3.6584
NO1,20,2022-07-07,3.98555
NO1,21,2022-07-07,4.097
NO1,22,2022-07-07,3.9774375
NO1,23,2022-07-07,3.655825
NO1,0,2022-07-08,3.652925
NO1,1,2022-07-08,3.7351875
NO1,2,2022-07-08,3.31625
NO1,3,2022-07-08,3.058125
NO1,4,2022-07-08,2.9296375
NO1,5,2022-07-08,3.0012125
NO1,6,2022-07-08,3.1912375
NO1,7,2022-07-08,3.8369
NO1,8,2022-07-08,4.04765
NO1,9,2022-07-08,4.05795
NO1,10,2022-07-08,3.9782625
NO1,11,2022-07-08,3.834325
NO1,12,2022-07-08,3.682925
NO1,13,2022-07-08,3.627175
NO1,14,2022-07-08,3.229225
NO1,15,2022-07-08,3.316
NO1,16,2022-07-08,3.2024375
NO1,17,2022-07-08,3.7420125
NO1,18,2022-07-08,3.8165625
NO1,19,2022-07-08,3.848875
NO1,20,2022-07-08,3.8656125
NO1,21,2022-07-08,3.99745
NO1,22,2022-07-08,3.9965375
NO1,23,2022-07-08,3.7984
NO1,0,2022-07-09,3.6451875
NO1,1,2022-07-09,3.3293375
NO1,2,2022-07-09,3.0862
NO1,3,2022-07-09,3.04875
NO1,4,2022-07-09,2.9284625
NO1,5,2022-07-09,2.7970125
NO1,6,2022-07-09,2.742775
NO1,7,2022-07-09,2.927825
NO1,8,2022-07-09,3.5282375
NO1,9,2022-07-09,3.2347
NO1,10,2022-07-09,3.0476
NO1,11,2022-07-09,2.8066375
NO1,12,2022-07-09,2.2379
NO1,13,2022-07-09,1.983975
NO1,14,2022-07-09,1.2903375
NO1,15,2022-07-09,1.1579875
NO1,16,2022-07-09,1.2121125
NO1,17,2022-07-09,1.85805
NO1,18,2022-07-09,2.1889125
NO1,19,2022-07-09,2.2544375
NO1,20,2022-07-09,2.332025
NO1,21,2022-07-09,2.24995
NO1,22,2022-07-09,2.493225
NO1,23,2022-07-09,2.05515
NO1,0,2022-07-10,2.02465
NO1,1,2022-07-10,1.65525
NO1,2,2022-07-10,1.664775
NO1,3,2022-07-10,1.416275
NO1,4,2022-07-10,1.8395
NO1,5,2022-07-10,1.7766625
NO1,6,2022-07-10,1.8991125
NO1,7,2022-07-10,1.556625
NO1,8,2022-07-10,1.488375
NO1,9,2022-07-10,1.3987625
NO1,10,2022-07-10,1.3996625
NO1,11,2022-07-10,1.6613
NO1,12,2022-07-10,1.2952375
NO1,13,2022-07-10,1.3067
NO1,14,2022-07-10,1.306575
NO1,15,2022-07-10,2.0147375
NO1,16,2022-07-10,2.6172
NO1,17,2022-07-10,3.024325
NO1,18,2022-07-10,3.698375
NO1,19,2022-07-10,4.331475
NO1,20,2022-07-10,4.742475
NO1,21,2022-07-10,4.8578375
NO1,22,2022-07-10,4.9802875
NO1,23,2022-07-10,5.0418375
NO1,0,2022-07-11,4.966
NO1,1,2022-07-11,4.496025
NO1,2,2022-07-11,4.4431125
NO1,3,2022-07-11,4.35955
NO1,4,2022-07-11,4.395475
NO1,5,2022-07-11,4.7180125
NO1,6,2022-07-11,4.83415
NO1,7,2022-07-11,4.8911875
NO1,8,2022-07-11,4.916425
NO1,9,2022-07-11,4.9866
NO1,10,2022-07-11,4.947075
NO1,11,2022-07-11,4.94295
NO1,12,2022-07-11,4.9302
NO1,13,2022-07-11,4.920925
NO1,14,2022-07-11,4.81715
NO1,15,2022-07-11,4.7496875
NO1,16,2022-07-11,4.7884375
NO1,17,2022-07-11,4.9002
NO1,18,2022-07-11,4.9264625
NO1,19,2022-07-11,4.9081875
NO1,20,2022-07-11,4.841875
NO1,21,2022-07-11,4.7610125
NO1,22,2022-07-11,4.6873625
NO1,23,2022-07-11,4.3162875
NO1,0,2022-07-12,4.7045875
NO1,1,2022-07-12,4.6020375
NO1,2,2022-07-12,4.58955
NO1,3,2022-07-12,4.5772
NO1,4,2022-07-12,4.564075
NO1,5,2022-07-12,4.5312625
NO1,6,2022-07-12,4.3673375
NO1,7,2022-07-12,4.5478625
NO1,8,2022-07-12,4.85925
NO1,9,2022-07-12,5.060625
NO1,10,2022-07-12,5.0709125
NO1,11,2022-07-12,4.996675
NO1,12,2022-07-12,4.7089625
NO1,13,2022-07-12,4.24265
NO1,14,2022-07-12,4.26955
NO1,15,2022-07-12,4.5811875
NO1,16,2022-07-12,4.925125
NO1,17,2022-07-12,5.1871
NO1,18,2022-07-12,5.2405
NO1,19,2022-07-12,5.442
NO1,20,2022-07-12,5.2608375
NO1,21,2022-07-12,5.2200375
NO1,22,2022-07-12,5.2232625
NO1,23,2022-07-12,5.11145
NO1,0,2022-07-13,5.0880625
NO1,1,2022-07-13,5.0677625
NO1,2,2022-07-13,4.8558125
NO1,3,2022-07-13,4.58655
NO1,4,2022-07-13,4.715075
NO1,5,2022-07-13,4.578325
NO1,6,2022-07-13,4.5845
NO1,7,2022-07-13,5.0178875
NO1,8,2022-07-13,5.1005375
NO1,9,2022-07-13,5.0842125
NO1,10,2022-07-13,4.973675
NO1,11,2022-07-13,4.540025
NO1,12,2022-07-13,4.4749875
NO1,13,2022-07-13,3.95535
NO1,14,2022-07-13,3.264525
NO1,15,2022-07-13,3.008875
NO1,16,2022-07-13,3.548825
NO1,17,2022-07-13,3.0574625
NO1,18,2022-07-13,3.3196625
NO1,19,2022-07-13,3.5601375
NO1,20,2022-07-13,3.64355
NO1,21,2022-07-13,4.3264125
NO1,22,2022-07-13,4.5576375
NO1,23,2022-07-13,4.47795
NO1,0,2022-07-14,4.4666625
NO1,1,2022-07-14,4.7063875
NO1,2,2022-07-14,4.7633
NO1,3,2022-07-14,4.9520125
NO1,4,2022-07-14,4.97585
NO1,5,2022-07-14,4.980975
NO1,6,2022-07-14,4.979825
NO1,7,2022-07-14,5.1518625
NO1,8,2022-07-14,5.281725
NO1,9,2022-07-14,5.0755875
NO1,10,2022-07-14,4.84355
NO1,11,2022-07-14,4.7151
NO1,12,2022-07-14,4.490375
NO1,13,2022-07-14,4.077975
NO1,14,2022-07-14,3.9743875
NO1,15,2022-07-14,3.9591375
NO1,16,2022-07-14,3.84825
NO1,17,2022-07-14,3.825175
NO1,18,2022-07-14,3.564675
NO1,19,2022-07-14,3.915425
NO1,20,2022-07-14,3.564425
NO1,21,2022-07-14,3.904525
NO1,22,2022-07-14,3.858625
NO1,23,2022-07-14,3.5640375
NO1,0,2022-07-15,3.981925
NO1,1,2022-07-15,3.94785
NO1,2,2022-07-15,3.3075625
NO1,3,2022-07-15,2.7972
NO1,4,2022-07-15,2.8353875
NO1,5,2022-07-15,2.83385
NO1,6,2022-07-15,3.2454125
NO1,7,2022-07-15,3.9824375
NO1,8,2022-07-15,4.44885
NO1,9,2022-07-15,4.5315
NO1,10,2022-07-15,4.2587
NO1,11,2022-07-15,4.16465
NO1,12,2022-07-15,3.8839125
NO1,13,2022-07-15,3.51245
NO1,14,2022-07-15,3.536275
NO1,15,2022-07-15,3.7582125
NO1,16,2022-07-15,3.5875375
NO1,17,2022-07-15,4.041
NO1,18,2022-07-15,4.73945
NO1,19,2022-07-15,4.8645125
NO1,20,2022-07-15,5.0749125
NO1,21,2022-07-15,5.3677
NO1,22,2022-07-15,5.157175
NO1,23,2022-07-15,4.8449125
NO1,0,2022-07-16,4.7231125
NO1,1,2022-07-16,3.8458875
NO1,2,2022-07-16,3.43045
NO1,3,2022-07-16,3.430575
NO1,4,2022-07-16,3.046225
NO1,5,2022-07-16,3.804275
NO1,6,2022-07-16,3.632575
NO1,7,2022-07-16,3.6470875
NO1,8,2022-07-16,2.8544875
NO1,9,2022-07-16,1.6956375
NO1,10,2022-07-16,1.4709125
NO1,11,2022-07-16,1.3832
NO1,12,2022-07-16,1.1386875
NO1,13,2022-07-16,1.0253
NO1,14,2022-07-16,1.0247875
NO1,15,2022-07-16,1.0222125
NO1,16,2022-07-16,1.0136125
NO1,17,2022-07-16,1.708225
NO1,18,2022-07-16,3.1163375
NO1,19,2022-07-16,3.8045375
NO1,20,2022-07-16,4.09245
NO1,21,2022-07-16,4.7879625
NO1,22,2022-07-16,4.8519125
NO1,23,2022-07-16,4.8313625
NO1,0,2022-07-17,4.61185
NO1,1,2022-07-17,3.9985
NO1,2,2022-07-17,3.5035125
NO1,3,2022-07-17,3.39865
NO1,4,2022-07-17,3.4183125
NO1,5,2022-07-17,3.3735875
NO1,6,2022-07-17,3.4283375
NO1,7,2022-07-17,3.367675
NO1,8,2022-07-17,3.51315
NO1,9,2022-07-17,3.0355
NO1,10,2022-07-17,2.6756875
NO1,11,2022-07-17,2.585475
NO1,12,2022-07-17,2.1917375
NO1,13,2022-07-17,2.1334
NO1,14,2022-07-17,2.60835
NO1,15,2022-07-17,3.0160875
NO1,16,2022-07-17,3.826175
NO1,17,2022-07-17,4.265275
NO1,18,2022-07-17,4.4223125
NO1,19,2022-07-17,5.117775
NO1,20,2022-07-17,5.2451125
NO1,21,2022-07-17,5.2561625
NO1,22,2022-07-17,5.234325
NO1,23,2022-07-17,5.195
NO1,0,2022-07-18,5.0260125
NO1,1,2022-07-18,4.967675
NO1,2,2022-07-18,4.7259625
NO1,3,2022-07-18,4.5168875
NO1,4,2022-07-18,4.5747125
NO1,5,2022-07-18,4.7993375
NO1,6,2022-07-18,5.1249625
NO1,7,2022-07-18,5.18845
NO1,8,2022-07-18,5.2670875
NO1,9,2022-07-18,5.2835375
NO1,10,2022-07-18,5.215175
NO1,11,2022-07-18,4.9690875
NO1,12,2022-07-18,4.8637125
NO1,13,2022-07-18,4.5939875
NO1,14,2022-07-18,4.685225
NO1,15,2022-07-18,5.0677875
NO1,16,2022-07-18,5.228025
NO1,17,2022-07-18,5.3542125
NO1,18,2022-07-18,5.4924875
NO1,19,2022-07-18,5.47745
NO1,20,2022-07-18,5.4222
NO1,21,2022-07-18,5.4256625
NO1,22,2022-07-18,5.4153875
NO1,23,2022-07-18,5.40035
NO1,0,2022-07-19,5.353125
NO1,1,2022-07-19,5.2756625
NO1,2,2022-07-19,5.1805
NO1,3,2022-07-19,5.0418625
NO1,4,2022-07-19,4.960925
NO1,5,2022-07-19,5.048525
NO1,6,2022-07-19,5.04045
NO1,7,2022-07-19,5.1755
NO1,8,2022-07-19,5.2418
NO1,9,2022-07-19,5.3014375
NO1,10,2022-07-19,5.3131125
NO1,11,2022-07-19,5.2611625
NO1,12,2022-07-19,5.27925
NO1,13,2022-07-19,5.2196125
NO1,14,2022-07-19,5.10445
NO1,15,2022-07-19,5.2330875
NO1,16,2022-07-19,5.2586
NO1,17,2022-07-19,5.2716875
NO1,18,2022-07-19,5.3014375
NO1,19,2022-07-19,5.3514625
NO1,20,2022-07-19,5.354925
NO1,21,2022-07-19,5.2745125
NO1,22,2022-07-19,5.085075
NO1,23,2022-07-19,4.5025625
NO1,0,2022-07-20,4.31095
NO1,1,2022-07-20,3.98485
NO1,2,2022-07-20,3.7406375
NO1,3,2022-07-20,3.741275
NO1,4,2022-07-20,3.008625
NO1,5,2022-07-20,2.9602375
NO1,6,2022-07-20,3.3016
NO1,7,2022-07-20,4.1330625
NO1,8,2022-07-20,5.0362125
NO1,9,2022-07-20,4.91665
NO1,10,2022-07-20,4.6909
NO1,11,2022-07-20,4.0305625
NO1,12,2022-07-20,4.0054875
NO1,13,2022-07-20,4.0936
NO1,14,2022-07-20,4.13345
NO1,15,2022-07-20,4.762325
NO1,16,2022-07-20,4.94785
NO1,17,2022-07-20,5.2151125
NO1,18,2022-07-20,5.30755
NO1,19,2022-07-20,5.4760125
NO1,20,2022-07-20,5.3858625
NO1,21,2022-07-20,5.3738875
NO1,22,2022-07-20,5.298
NO1,23,2022-07-20,5.1699125
NO1,0,2022-07-21,4.8320375
NO1,1,2022-07-21,4.87415
NO1,2,2022-07-21,4.8896125
NO1,3,2022-07-21,4.938325
NO1,4,2022-07-21,4.84345
NO1,5,2022-07-21,4.8607
NO1,6,2022-07-21,5.129325
NO1,7,2022-07-21,5.16015
NO1,8,2022-07-21,5.245625
NO1,9,2022-07-21,5.3430375
NO1,10,2022-07-21,5.5255375
NO1,11,2022-07-21,5.4108875
NO1,12,2022-07-21,5.2931875
NO1,13,2022-07-21,5.1647125
NO1,14,2022-07-21,5.120575
NO1,15,2022-07-21,5.030525
NO1,16,2022-07-21,5.1543125
NO1,17,2022-07-21,5.2086
NO1,18,2022-07-21,5.3055
NO1,19,2022-07-21,5.3651
NO1,20,2022-07-21,5.3443
NO1,21,2022-07-21,5.3276875
NO1,22,2022-07-21,5.3032125
NO1,23,2022-07-21,5.2499375
NO1,0,2022-07-22,5.1319875
NO1,1,2022-07-22,5.03105
NO1,2,2022-07-22,4.611875
NO1,3,2022-07-22,4.53165
NO1,4,2022-07-22,3.7664
NO1,5,2022-07-22,3.872175
NO1,6,2022-07-22,4.9484
NO1,7,2022-07-22,5.1064375
NO1,8,2022-07-22,5.13275
NO1,9,2022-07-22,5.1319875
NO1,10,2022-07-22,5.1839875
NO1,11,2022-07-22,5.0857125
NO1,12,2022-07-22,4.8186
NO1,13,2022-07-22,4.5375
NO1,14,2022-07-22,4.5062125
NO1,15,2022-07-22,4.7081125
NO1,16,2022-07-22,4.9298375
NO1,17,2022-07-22,5.1435625
NO1,18,2022-07-22,5.2490875
NO1,19,2022-07-22,5.365925
NO1,20,2022-07-22,5.536425
NO1,21,2022-07-22,5.5418875
NO1,22,2022-07-22,5.5196375
NO1,23,2022-07-22,5.3836
NO1,0,2022-07-23,5.3850375
NO1,1,2022-07-23,5.240175
NO1,2,2022-07-23,5.194475
NO1,3,2022-07-23,5.145975
NO1,4,2022-07-23,5.0849
NO1,5,2022-07-23,5.0837625
NO1,6,2022-07-23,5.1294625
NO1,7,2022-07-23,5.1066125
NO1,8,2022-07-23,5.2292625
NO1,9,2022-07-23,5.12465
NO1,10,2022-07-23,5.1000125
NO1,11,2022-07-23,5.0591375
NO1,12,2022-07-23,4.9494375
NO1,13,2022-07-23,4.1802
NO1,14,2022-07-23,3.4104375
NO1,15,2022-07-23,3.4297375
NO1,16,2022-07-23,3.9669
NO1,17,2022-07-23,4.9490625
NO1,18,2022-07-23,5.0870625
NO1,19,2022-07-23,5.191425
NO1,20,2022-07-23,5.1942125
NO1,21,2022-07-23,5.105225
NO1,22,2022-07-23,5.0717
NO1,23,2022-07-23,5.018375
NO1,0,2022-07-24,5.81315
NO1,1,2022-07-24,5.6374125
NO1,2,2022-07-24,5.4030875
NO1,3,2022-07-24,5.0752
NO1,4,2022-07-24,4.8927375
NO1,5,2022-07-24,4.7282875
NO1,6,2022-07-24,4.351325
NO1,7,2022-07-24,4.2194625
NO1,8,2022-07-24,3.8932125
NO1,9,2022-07-24,3.13155
NO1,10,2022-07-24,2.9626625
NO1,11,2022-07-24,2.3106875
NO1,12,2022-07-24,1.9384125
NO1,13,2022-07-24,1.7652125
NO1,14,2022-07-24,1.6381625
NO1,15,2022-07-24,2.117575
NO1,16,2022-07-24,2.908775
NO1,17,2022-07-24,4.803225
NO1,18,2022-07-24,4.9079625
NO1,19,2022-07-24,5.6711375
NO1,20,2022-07-24,5.917375
